quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
-2.576e-02	nan	nan	nan	9.312e-02	9.312e-02	9.312e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.458e-02	nan	nan	nan	1.040e+00	1.040e+00	1.040e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.409e-02	nan	nan	nan	5.908e-01	5.908e-01	5.908e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.374e-02	nan	nan	nan	5.917e-01	5.917e-01	5.917e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.299e-02	nan	nan	nan	1.117e+00	1.117e+00	1.117e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.118e-02	nan	nan	nan	6.145e-01	6.145e-01	6.145e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.922e-02	nan	nan	nan	1.273e+00	1.273e+00	1.273e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.350e-02	nan	nan	nan	5.489e-01	5.489e-01	5.489e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.328e-02	nan	nan	nan	1.005e+00	1.005e+00	1.005e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.302e-02	nan	nan	nan	6.369e-01	6.369e-01	6.369e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-5.324e-03	nan	nan	nan	1.668e-01	1.668e-01	1.668e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-5.117e-03	nan	nan	nan	8.365e-01	8.365e-01	8.365e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.822e-03	nan	nan	nan	5.793e-01	5.793e-01	5.793e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.224e-03	nan	nan	nan	8.546e-01	8.546e-01	8.546e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.057e-03	nan	nan	nan	4.803e-01	4.803e-01	4.803e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.597e-03	nan	nan	nan	1.903e-01	1.903e-01	1.903e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.549e-03	nan	nan	nan	3.825e-01	3.825e-01	3.825e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.442e-03	nan	nan	nan	4.224e-01	4.224e-01	4.224e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.252e-03	nan	nan	nan	6.873e-01	6.873e-01	6.873e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.927e-03	nan	nan	nan	1.191e+00	1.191e+00	1.191e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.843e-03	nan	nan	nan	4.035e-01	4.035e-01	4.035e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.353e-03	nan	nan	nan	1.979e-01	1.979e-01	1.979e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.203e-03	nan	nan	nan	1.876e-01	1.876e-01	1.876e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.183e-03	nan	nan	nan	1.979e-01	1.979e-01	1.979e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.926e-03	nan	nan	nan	3.012e-01	3.012e-01	3.012e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.524e-03	nan	nan	nan	4.420e-01	4.420e-01	4.420e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.908e-04	nan	nan	nan	7.976e-01	7.976e-01	7.976e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-6.674e-04	nan	nan	nan	7.256e-01	7.256e-01	7.256e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.769e-04	nan	nan	nan	9.867e-01	9.867e-01	9.867e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.685e-04	nan	nan	nan	1.027e+00	1.027e+00	1.027e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.877e-04	nan	nan	nan	8.750e-01	8.750e-01	8.750e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.651e-04	nan	nan	nan	1.966e-01	1.966e-01	1.966e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.755e-04	nan	nan	nan	2.777e-01	2.777e-01	2.777e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.490e-04	nan	nan	nan	3.656e-01	3.656e-01	3.656e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.274e-04	nan	nan	nan	3.011e-01	3.011e-01	3.011e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.319e-05	nan	nan	nan	4.509e-01	4.509e-01	4.509e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-8.819e-06	nan	nan	nan	4.148e-01	4.148e-01	4.148e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-6.586e-06	nan	nan	nan	6.034e-01	6.034e-01	6.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.994e-06	nan	nan	nan	6.034e-01	6.034e-01	6.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.886e-07	nan	nan	nan	1.840e-01	1.840e-01	1.840e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.260e-06	nan	nan	nan	2.115e-01	2.115e-01	2.115e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.185e-05	nan	nan	nan	2.115e-01	2.115e-01	2.115e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.123e-05	nan	nan	nan	4.554e-01	4.554e-01	4.554e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.636e-05	nan	nan	nan	4.684e-01	4.684e-01	4.684e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.032e-04	nan	nan	nan	5.209e-01	5.209e-01	5.209e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.411e-04	nan	nan	nan	5.340e-01	5.340e-01	5.340e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.426e-04	nan	nan	nan	6.271e-01	6.271e-01	6.271e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.452e-03	nan	nan	nan	1.963e-01	1.963e-01	1.963e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.628e-03	nan	nan	nan	4.406e-01	4.406e-01	4.406e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.777e-03	nan	nan	nan	5.936e-01	5.936e-01	5.936e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.970e-03	nan	nan	nan	2.194e+00	2.194e+00	2.194e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.670e-03	nan	nan	nan	5.004e-01	5.004e-01	5.004e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.817e-03	nan	nan	nan	6.833e-01	6.833e-01	6.833e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.078e-03	nan	nan	nan	7.573e-01	7.573e-01	7.573e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.635e-03	nan	nan	nan	2.048e-01	2.048e-01	2.048e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.333e-03	nan	nan	nan	1.800e+00	1.800e+00	1.800e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.666e-03	nan	nan	nan	1.273e+00	1.273e+00	1.273e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.471e-03	nan	nan	nan	7.678e-01	7.678e-01	7.678e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.774e-03	nan	nan	nan	7.300e-01	7.300e-01	7.300e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.600e-02	nan	nan	nan	1.005e+00	1.005e+00	1.005e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.810e-02	nan	nan	nan	1.094e+00	1.094e+00	1.094e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.059e-02	nan	nan	nan	1.911e+00	1.911e+00	1.911e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.020e-02	nan	nan	nan	4.433e-01	4.433e-01	4.433e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.150e-02	nan	nan	nan	5.703e-01	5.703e-01	5.703e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.400e-02	nan	nan	nan	7.526e-01	7.526e-01	7.526e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.144e-02	nan	nan	nan	1.244e+00	1.244e+00	1.244e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.281e-02	nan	nan	nan	1.004e+00	1.004e+00	1.004e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.074e-02	nan	nan	nan	1.211e+00	1.211e+00	1.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.060e-01	nan	nan	nan	1.301e+00	1.301e+00	1.301e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.504e-01	nan	nan	nan	1.493e+00	1.493e+00	1.493e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.332e-02	nan	nan	nan	nan	nan	nan	1.570e+00	1.570e+00	1.570e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.238e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02	7.140e-02
1.549e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.666e-01	1.666e-01	1.666e-01	1.666e-01	1.666e-01	1.666e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.667e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.873e-01	1.873e-01	1.873e-01	1.873e-01	1.873e-01	1.873e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.297e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.596e-01	2.596e-01	2.596e-01	2.596e-01	2.596e-01	2.596e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.431e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.513e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.102e-01	8.102e-01	8.102e-01	8.102e-01	8.102e-01	8.102e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.912e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.162e-01	9.162e-01	9.162e-01	9.162e-01	9.162e-01	9.162e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.132e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.161e+00	1.161e+00	1.161e+00	1.161e+00	1.161e+00	1.161e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.090e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	1.186e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.207e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.686e+00	1.686e+00	1.686e+00	1.686e+00	1.686e+00	1.686e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.989e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00	1.746e+00
4.657e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	1.422e-01	nan	nan	nan	nan	nan	nan
1.087e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01
