quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.981e-02	nan	nan	nan	3.492e+00	3.492e+00	3.492e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.116e-02	nan	nan	nan	2.389e+00	2.389e+00	2.389e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.360e-02	nan	nan	nan	1.889e+00	1.889e+00	1.889e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.410e-02	nan	nan	nan	1.512e+00	1.512e+00	1.512e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.485e-02	nan	nan	nan	2.311e+00	2.311e+00	2.311e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.796e-02	nan	nan	nan	2.301e+00	2.301e+00	2.301e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.817e-02	nan	nan	nan	3.062e+00	3.062e+00	3.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.029e-02	nan	nan	nan	2.362e+00	2.362e+00	2.362e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.641e-02	nan	nan	nan	2.152e+00	2.152e+00	2.152e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.655e-02	nan	nan	nan	1.679e+00	1.679e+00	1.679e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.736e-02	nan	nan	nan	1.532e+00	1.532e+00	1.532e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.806e-02	nan	nan	nan	2.870e+00	2.870e+00	2.870e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.828e-02	nan	nan	nan	2.370e+00	2.370e+00	2.370e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.834e-02	nan	nan	nan	2.121e+00	2.121e+00	2.121e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.618e-02	nan	nan	nan	2.180e+00	2.180e+00	2.180e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.005e-02	nan	nan	nan	3.339e+00	3.339e+00	3.339e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.030e-02	nan	nan	nan	2.629e+00	2.629e+00	2.629e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.087e-02	nan	nan	nan	2.716e+00	2.716e+00	2.716e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.649e-02	nan	nan	nan	2.239e+00	2.239e+00	2.239e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.095e-02	nan	nan	nan	2.488e+00	2.488e+00	2.488e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.108e-02	nan	nan	nan	2.709e+00	2.709e+00	2.709e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.364e-02	nan	nan	nan	2.200e+00	2.200e+00	2.200e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.199e-02	nan	nan	nan	3.358e+00	3.358e+00	3.358e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.440e-02	nan	nan	nan	2.106e+00	2.106e+00	2.106e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.051e-01	nan	nan	nan	1.941e+00	1.941e+00	1.941e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.051e-01	nan	nan	nan	2.822e+00	2.822e+00	2.822e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.327e-01	nan	nan	nan	2.112e+00	2.112e+00	2.112e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.460e-01	nan	nan	nan	2.758e+00	2.758e+00	2.758e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.412e-02	nan	nan	nan	nan	nan	nan	2.985e+00	2.985e+00	2.985e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.848e-03	nan	nan	nan	nan	nan	nan	3.173e+00	3.173e+00	3.173e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.751e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.836e-01	4.836e-01	4.836e-01	nan	nan	nan	nan	nan	nan	4.836e-01	4.836e-01	4.836e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.836e-01	4.836e-01	4.836e-01	nan	nan	nan	nan	nan	nan	4.836e-01	4.836e-01	4.836e-01	nan	nan	nan
1.287e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.490e-01	7.490e-01	7.490e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.490e-01	7.490e-01	7.490e-01	nan	nan	nan	nan	nan	nan	7.490e-01	7.490e-01	7.490e-01	nan	nan	nan	nan	nan	nan	7.490e-01	7.490e-01	7.490e-01	nan	nan	nan
1.600e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.661e-01	9.661e-01	9.661e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.661e-01	9.661e-01	9.661e-01	nan	nan	nan	nan	nan	nan	9.661e-01	9.661e-01	9.661e-01	nan	nan	nan	nan	nan	nan	9.661e-01	9.661e-01	9.661e-01	nan	nan	nan
2.461e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.982e-01	9.982e-01	9.982e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.982e-01	9.982e-01	9.982e-01	nan	nan	nan	nan	nan	nan	9.982e-01	9.982e-01	9.982e-01	nan	nan	nan	nan	nan	nan	9.982e-01	9.982e-01	9.982e-01	nan	nan	nan
2.655e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.114e+00	1.114e+00	1.114e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.114e+00	1.114e+00	1.114e+00	nan	nan	nan	nan	nan	nan	1.114e+00	1.114e+00	1.114e+00	nan	nan	nan	nan	nan	nan	1.114e+00	1.114e+00	1.114e+00	nan	nan	nan
3.433e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.422e+00	1.422e+00	1.422e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.422e+00	1.422e+00	1.422e+00	nan	nan	nan	nan	nan	nan	1.422e+00	1.422e+00	1.422e+00	nan	nan	nan	nan	nan	nan	1.422e+00	1.422e+00	1.422e+00	nan	nan	nan
3.991e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan	nan	nan	nan	1.649e+00	1.649e+00	1.649e+00	nan	nan	nan
4.515e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.211e+00	2.211e+00	2.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.211e+00	2.211e+00	2.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.211e+00	2.211e+00	2.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.788e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.308e+00	2.308e+00	2.308e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.308e+00	2.308e+00	2.308e+00	nan	nan	nan	nan	nan	nan	2.308e+00	2.308e+00	2.308e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.231e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.100e-01	7.100e-01	7.100e-01	nan	nan	nan	nan	nan	nan	7.100e-01	7.100e-01	7.100e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.969e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.383e-01	8.383e-01	8.383e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.282e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.561e-01	9.561e-01	9.561e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.248e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.298e-01	8.298e-01	8.298e-01	nan	nan	nan	nan	nan	nan	8.298e-01	8.298e-01	8.298e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.664e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.931e-01	4.931e-01	4.931e-01	nan	nan	nan	nan	nan	nan	4.931e-01	4.931e-01	4.931e-01	nan	nan	nan	nan	nan	nan	4.931e-01	4.931e-01	4.931e-01	nan	nan	nan	nan	nan	nan	4.931e-01	4.931e-01	4.931e-01	nan	nan	nan
-5.458e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.019e+00	1.019e+00	1.019e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.274e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.129e-01	8.129e-01	8.129e-01	nan	nan	nan	nan	nan	nan	8.129e-01	8.129e-01	8.129e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.241e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.883e-01	6.883e-01	6.883e-01	nan	nan	nan	nan	nan	nan	6.883e-01	6.883e-01	6.883e-01	nan	nan	nan	nan	nan	nan	6.883e-01	6.883e-01	6.883e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.153e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.877e-01	4.877e-01	4.877e-01	nan	nan	nan	nan	nan	nan	4.877e-01	4.877e-01	4.877e-01	nan	nan	nan	nan	nan	nan	4.877e-01	4.877e-01	4.877e-01	nan	nan	nan	nan	nan	nan	4.877e-01	4.877e-01	4.877e-01	nan	nan	nan
-1.845e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.016e+00	1.016e+00	1.016e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.791e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.940e-01	8.940e-01	8.940e-01	nan	nan	nan	nan	nan	nan	8.940e-01	8.940e-01	8.940e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.418e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.046e-01	9.046e-01	9.046e-01	nan	nan	nan	nan	nan	nan	9.046e-01	9.046e-01	9.046e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.433e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.175e+00	1.175e+00	1.175e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.515e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.354e-01	9.354e-01	9.354e-01	nan	nan	nan	nan	nan	nan	9.354e-01	9.354e-01	9.354e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.792e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.096e+00	1.096e+00	1.096e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.403e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.880e-01	4.880e-01	4.880e-01	nan	nan	nan	nan	nan	nan	4.880e-01	4.880e-01	4.880e-01	nan	nan	nan	nan	nan	nan	4.880e-01	4.880e-01	4.880e-01	nan	nan	nan	nan	nan	nan	4.880e-01	4.880e-01	4.880e-01	nan	nan	nan
6.004e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.234e+00	1.234e+00	1.234e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.606e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.191e+00	1.191e+00	1.191e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.188e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.047e+00	1.047e+00	1.047e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.321e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.231e+00	1.231e+00	1.231e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.719e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.251e+00	1.251e+00	1.251e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.293e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.131e+00	1.131e+00	1.131e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.215e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.192e+00	1.192e+00	1.192e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.022e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.372e+00	1.372e+00	1.372e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.307e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.535e+00	1.535e+00	1.535e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.332e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.365e+00	1.365e+00	1.365e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.355e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.306e+00	1.306e+00	1.306e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.360e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e+00	1.562e+00	1.562e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.366e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.521e+00	1.521e+00	1.521e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.379e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.543e+00	1.543e+00	1.543e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.402e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.539e+00	1.539e+00	1.539e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.439e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.695e+00	1.695e+00	1.695e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.549e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.774e+00	1.774e+00	1.774e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.597e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.816e+00	1.816e+00	1.816e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.621e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.822e+00	1.822e+00	1.822e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.623e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.709e+00	1.709e+00	1.709e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.780e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.768e+00	1.768e+00	1.768e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.900e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.878e+00	1.878e+00	1.878e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
