quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
-3.340e-02	nan	nan	nan	nan	nan	nan	9.402e-01	9.402e-01	9.402e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.087e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01
2.077e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.199e-01	2.199e-01	2.199e-01	nan	nan	nan	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01
2.943e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.966e-01	4.966e-01	4.966e-01	nan	nan	nan	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01	4.966e-01
2.996e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.354e-01	5.354e-01	5.354e-01	nan	nan	nan	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01	5.354e-01
3.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.689e-01	7.689e-01	7.689e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.041e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.991e-01	7.991e-01	7.991e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.630e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.076e-01	8.076e-01	8.076e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.571e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.367e+00	1.367e+00	1.367e+00	nan	nan	nan	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00	1.367e+00
-1.674e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.014e-01	1.014e-01	1.014e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.455e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.536e-01	1.536e-01	1.536e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.391e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.565e-01	1.565e-01	1.565e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.994e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.570e-01	1.570e-01	1.570e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.074e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.891e-01	1.891e-01	1.891e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.089e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.675e-01	3.675e-01	3.675e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.968e-01	3.968e-01	3.968e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.379e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.280e-01	4.280e-01	4.280e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.529e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.419e-01	4.419e-01	4.419e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.199e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.001e-01	5.001e-01	5.001e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.983e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.011e-01	6.011e-01	6.011e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.166e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.344e-01	8.344e-01	8.344e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.187e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.815e-01	8.815e-01	8.815e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.396e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.880e-01	8.880e-01	8.880e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.881e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.461e+00	1.461e+00	1.461e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
