quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.388e-02	nan	nan	nan	5.742e-01	5.742e-01	5.742e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.395e-02	nan	nan	nan	1.037e+00	1.037e+00	1.037e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.862e-02	nan	nan	nan	4.999e-01	4.999e-01	4.999e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.229e-02	nan	nan	nan	7.599e-01	7.599e-01	7.599e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.701e-02	nan	nan	nan	8.599e-01	8.599e-01	8.599e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.044e-02	nan	nan	nan	7.079e-01	7.079e-01	7.079e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.073e-02	nan	nan	nan	7.430e-01	7.430e-01	7.430e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.264e-02	nan	nan	nan	8.704e-01	8.704e-01	8.704e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.968e-02	nan	nan	nan	4.925e-01	4.925e-01	4.925e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.011e-02	nan	nan	nan	7.666e-01	7.666e-01	7.666e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.881e-02	nan	nan	nan	6.657e-01	6.657e-01	6.657e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.998e-02	nan	nan	nan	9.552e-01	9.552e-01	9.552e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.132e-01	nan	nan	nan	5.199e-01	5.199e-01	5.199e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.198e-01	nan	nan	nan	1.229e+00	1.229e+00	1.229e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.221e-01	nan	nan	nan	6.709e-01	6.709e-01	6.709e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.720e-02	nan	nan	nan	nan	nan	nan	1.720e+00	1.720e+00	1.720e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.833e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.566e-01	1.566e-01	1.566e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.087e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01
3.020e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.059e-01	3.059e-01	3.059e-01	nan	nan	nan	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01
4.653e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.045e-01	4.045e-01	4.045e-01	nan	nan	nan	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01	4.045e-01
4.896e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.025e+00	1.025e+00	1.025e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.829e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.251e+00	1.251e+00	1.251e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.498e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.235e-02	9.235e-02	9.235e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.392e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.248e-02	9.248e-02	9.248e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.766e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.253e-01	1.253e-01	1.253e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.820e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.582e-01	1.582e-01	1.582e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.347e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.600e-01	1.600e-01	1.600e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.845e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.631e-01	1.631e-01	1.631e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.667e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.873e-01	1.873e-01	1.873e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.938e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.996e-01	1.996e-01	1.996e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.089e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.675e-01	3.675e-01	3.675e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.968e-01	3.968e-01	3.968e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.482e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.458e-01	4.458e-01	4.458e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.431e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.881e-01	4.881e-01	4.881e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
