quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
-2.839e-02	nan	nan	nan	3.743e-01	3.743e-01	3.743e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.654e-02	nan	nan	nan	9.549e-01	9.549e-01	9.549e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.631e-02	nan	nan	nan	6.376e-01	6.376e-01	6.376e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.626e-02	nan	nan	nan	6.147e-01	6.147e-01	6.147e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.118e-02	nan	nan	nan	6.145e-01	6.145e-01	6.145e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.072e-02	nan	nan	nan	3.428e-01	3.428e-01	3.428e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.880e-02	nan	nan	nan	1.015e+00	1.015e+00	1.015e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.092e-02	nan	nan	nan	9.896e-01	9.896e-01	9.896e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.080e-02	nan	nan	nan	8.280e-01	8.280e-01	8.280e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.076e-02	nan	nan	nan	9.787e-01	9.787e-01	9.787e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.789e-03	nan	nan	nan	1.402e+00	1.402e+00	1.402e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.625e-03	nan	nan	nan	9.035e-01	9.035e-01	9.035e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.134e-03	nan	nan	nan	2.049e-01	2.049e-01	2.049e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-6.548e-03	nan	nan	nan	4.313e-01	4.313e-01	4.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-5.324e-03	nan	nan	nan	1.668e-01	1.668e-01	1.668e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.233e-03	nan	nan	nan	3.782e-01	3.782e-01	3.782e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.907e-03	nan	nan	nan	5.206e-01	5.206e-01	5.206e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.549e-03	nan	nan	nan	3.825e-01	3.825e-01	3.825e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.119e-03	nan	nan	nan	8.922e-01	8.922e-01	8.922e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.353e-03	nan	nan	nan	1.979e-01	1.979e-01	1.979e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.296e-03	nan	nan	nan	4.721e-01	4.721e-01	4.721e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.063e-03	nan	nan	nan	1.070e+00	1.070e+00	1.070e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.980e-03	nan	nan	nan	1.660e+00	1.660e+00	1.660e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.960e-03	nan	nan	nan	2.811e-01	2.811e-01	2.811e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.926e-03	nan	nan	nan	3.012e-01	3.012e-01	3.012e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.711e-03	nan	nan	nan	1.724e-01	1.724e-01	1.724e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.405e-03	nan	nan	nan	4.405e-01	4.405e-01	4.405e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-5.296e-04	nan	nan	nan	3.070e-01	3.070e-01	3.070e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.651e-04	nan	nan	nan	1.966e-01	1.966e-01	1.966e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.274e-04	nan	nan	nan	3.011e-01	3.011e-01	3.011e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.138e-04	nan	nan	nan	5.496e-01	5.496e-01	5.496e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-6.586e-06	nan	nan	nan	6.034e-01	6.034e-01	6.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.994e-06	nan	nan	nan	6.034e-01	6.034e-01	6.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.550e-06	nan	nan	nan	4.723e-01	4.723e-01	4.723e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.093e-06	nan	nan	nan	2.855e-01	2.855e-01	2.855e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.474e-07	nan	nan	nan	2.716e-01	2.716e-01	2.716e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.080e-07	nan	nan	nan	6.073e-01	6.073e-01	6.073e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.289e-07	nan	nan	nan	2.856e-01	2.856e-01	2.856e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.260e-06	nan	nan	nan	2.115e-01	2.115e-01	2.115e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.185e-05	nan	nan	nan	2.115e-01	2.115e-01	2.115e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.420e-04	nan	nan	nan	4.698e-01	4.698e-01	4.698e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.452e-03	nan	nan	nan	1.963e-01	1.963e-01	1.963e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.630e-03	nan	nan	nan	4.520e-01	4.520e-01	4.520e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.639e-03	nan	nan	nan	2.810e-01	2.810e-01	2.810e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.317e-03	nan	nan	nan	4.722e-01	4.722e-01	4.722e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.670e-03	nan	nan	nan	5.004e-01	5.004e-01	5.004e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.712e-03	nan	nan	nan	6.769e-01	6.769e-01	6.769e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.079e-03	nan	nan	nan	3.840e-01	3.840e-01	3.840e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.329e-03	nan	nan	nan	4.708e-01	4.708e-01	4.708e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.463e-03	nan	nan	nan	1.922e-01	1.922e-01	1.922e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.237e-03	nan	nan	nan	7.219e-01	7.219e-01	7.219e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.308e-03	nan	nan	nan	6.728e-01	6.728e-01	6.728e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.847e-03	nan	nan	nan	7.653e-01	7.653e-01	7.653e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.384e-03	nan	nan	nan	2.028e+00	2.028e+00	2.028e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.076e-03	nan	nan	nan	7.388e-01	7.388e-01	7.388e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.357e-03	nan	nan	nan	5.445e-01	5.445e-01	5.445e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.832e-03	nan	nan	nan	1.200e+00	1.200e+00	1.200e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.914e-03	nan	nan	nan	1.268e+00	1.268e+00	1.268e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.237e-02	nan	nan	nan	6.531e-01	6.531e-01	6.531e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.008e-02	nan	nan	nan	9.913e-01	9.913e-01	9.913e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.862e-02	nan	nan	nan	4.999e-01	4.999e-01	4.999e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.003e-02	nan	nan	nan	1.211e+00	1.211e+00	1.211e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.132e-02	nan	nan	nan	3.961e-01	3.961e-01	3.961e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.161e-02	nan	nan	nan	3.503e-01	3.503e-01	3.503e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.253e-02	nan	nan	nan	8.287e-01	8.287e-01	8.287e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.544e-02	nan	nan	nan	1.081e+00	1.081e+00	1.081e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.723e-02	nan	nan	nan	1.430e+00	1.430e+00	1.430e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.227e-02	nan	nan	nan	1.376e+00	1.376e+00	1.376e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.852e-01	nan	nan	nan	2.517e+00	2.517e+00	2.517e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.044e-02	nan	nan	nan	nan	nan	nan	1.883e+00	1.883e+00	1.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.767e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.149e-01	1.149e-01	1.149e-01	nan	nan	nan	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01	1.149e-01
3.994e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.570e-01	1.570e-01	1.570e-01	nan	nan	nan	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01	1.570e-01
3.090e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.109e-01	3.109e-01	3.109e-01	nan	nan	nan	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01	3.109e-01
3.208e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.820e-01	4.820e-01	4.820e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.348e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.476e-01	5.476e-01	5.476e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.360e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.821e-01	8.821e-01	8.821e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.785e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.093e-01	9.093e-01	9.093e-01	nan	nan	nan	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01	9.093e-01
5.132e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.905e+00	1.905e+00	1.905e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.189e-06	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.598e-01	1.598e-01	1.598e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.549e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.666e-01	1.666e-01	1.666e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.669e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.845e-01	1.845e-01	1.845e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.573e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.840e-01	2.840e-01	2.840e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.080e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.363e-01	3.363e-01	3.363e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.388e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.459e-01	3.459e-01	3.459e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.125e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.593e-01	3.593e-01	3.593e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
